timestamp,location_id,AQI,temperature,humidity,traffic_density,noise_level,is_anomaly
2024-01-09 04:30:00,HSR_Layout,185.41456819467632,27.860654294315683,75.44115499913974,64.17040770715951,74.69652517742952,0
2024-01-09 05:00:00,HSR_Layout,128.73499800887572,30.23480771483424,63.53811423757401,63.49439686232463,83.43756758781464,0
2024-01-09 05:30:00,Koramangala,117.67897871760854,19.602085958113207,35.52539990497939,58.52441755397965,66.26905747284188,0
2024-01-09 06:00:00,Whitefield,99.55872104984248,28.77405021657443,73.08381427231242,59.14192125018238,36.4229658240947,0
2024-01-09 06:30:00,Jayanagar,138.38219215217833,22.868223154081697,40.329872491467505,44.36607417265357,46.96939219022432,0
2024-01-09 07:00:00,BTM_Layout,118.14175951847338,30.9921517607368,40.84356931102009,98.43492564828873,111.32457995515486,1
2024-01-09 07:30:00,Yelahanka,117.73483799083627,27.17346946023123,65.28124013230763,15.206396923539696,67.31696713088171,0
2024-01-09 08:00:00,Electronic_City,190.53917955967083,20.193625392777424,84.17602605126508,48.973194964372006,62.29519883587591,0
2024-01-09 08:30:00,Koramangala,197.60472714186952,26.950830611465012,47.12697366328999,34.06990961962162,85.37263255261993,0
2024-01-09 09:00:00,Marathahalli,169.4726583994371,24.727526677234216,67.29054400256038,44.038577850495166,86.6249974020828,0
2024-01-09 09:30:00,Electronic_City,163.51371353703925,21.06605146078808,50.18268228688005,88.49945459551873,96.84848581503454,1
2024-01-09 10:00:00,Jayanagar,152.0837242668652,32.305767309056094,79.93630568052649,48.96503041859152,42.61149830140363,0
2024-01-09 10:30:00,Marathahalli,74.91122785002706,18.187483624485317,64.6758446056932,24.56977265160044,54.69302017278189,0
2024-01-09 11:00:00,Indiranagar,58.86587313134818,23.3061807069278,45.37386638282354,37.64876787852124,58.1679185045327,0
2024-01-09 11:30:00,HSR_Layout,153.60894726698945,18.214115648880256,48.106552522271414,38.72319397547092,67.2336680963619,0
2024-01-09 12:00:00,Indiranagar,159.3179333384864,19.632118090604596,56.624036520906046,20.660093790349553,77.52378623832112,0
2024-01-09 12:30:00,Electronic_City,57.04594866472097,23.050635725942378,41.10217810149064,62.57246358325838,42.46722380589584,0
2024-01-09 13:00:00,Jayanagar,189.20776253432723,18.922610151619352,38.93666841317408,41.5492633763872,79.14518328426472,0
2024-01-09 13:30:00,BTM_Layout,63.67109591670163,28.1427190500714,69.0030697873978,62.007026676300754,68.55155724114226,0
2024-01-09 14:00:00,Electronic_City,92.88508006568036,19.476669435765107,55.35825310445601,25.752141729755444,88.94864534372509,0
2024-01-09 14:30:00,Koramangala,434.3419168428624,39.7069221004736,71.31128959351385,99.5794368982399,87.7058317052926,1
2024-01-09 15:00:00,Hebbal,75.48088916067145,18.894915914661738,40.50291002188108,11.08099885720778,74.38503276073948,0
2024-01-09 15:30:00,Electronic_City,352.64140964867204,36.51977199835892,65.49327739505479,89.25850501131517,107.5086698949242,1
2024-01-09 16:00:00,HSR_Layout,99.67197337462247,23.19054028356553,57.16533966848702,18.848236293196713,77.287407544747,0
2024-01-09 16:30:00,HSR_Layout,372.18947811702105,38.871633815703085,37.89993272285143,86.58212072370455,91.18922310519042,1
2024-01-09 17:00:00,Electronic_City,112.05180184778905,28.903685228296382,62.240098913798846,63.812757708531244,71.10917399035023,0
2024-01-09 17:30:00,Marathahalli,147.94593828619088,31.09223196279163,39.140213735727286,64.68629847650584,38.05650998667858,0
2024-01-09 18:00:00,Hebbal,136.9428645842205,20.406385861110802,76.38598738955041,66.24176033650264,41.33742017202783,0
2024-01-09 18:30:00,Koramangala,53.33277230383706,32.18013236520318,66.59787326950143,67.59165019454014,40.932645087412496,0
2024-01-09 19:00:00,Electronic_City,198.280998056856,18.138486219302,62.84837668802242,39.510100301196296,37.8866235652406,0
2024-01-09 19:30:00,Marathahalli,56.214213322908165,21.621974962461103,41.67345022348295,41.80147820949702,52.662640432024304,0
2024-01-09 20:00:00,HSR_Layout,195.17041064727275,28.47356945954989,49.37285567520415,17.849825714413146,89.68938518463949,0
2024-01-09 20:30:00,HSR_Layout,132.4796267546597,24.379188946098857,59.64379485676497,18.223122265123486,54.1523952653845,0
2024-01-09 21:00:00,Jayanagar,194.47385405976,34.73128765921558,66.6641756819844,56.365386319364056,76.84267523362024,0
2024-01-09 21:30:00,Electronic_City,67.21303991207532,18.51576719591141,44.16153593710778,61.343745048504445,42.27743587214053,0
2024-01-09 22:00:00,Hebbal,433.6504340693583,36.25166980985897,35.44331390668117,78.91366064199046,106.93477913319745,1
2024-01-09 22:30:00,Whitefield,75.42561377990879,28.601673158642374,52.23800936346478,60.074551899697184,45.181370956069074,0
2024-01-09 23:00:00,Hebbal,57.64623155336636,27.49801890813364,59.14357272781218,26.594218925697987,45.56534435512622,0
2024-01-09 23:30:00,HSR_Layout,142.62936725934674,19.011711523587564,44.221675279840156,37.96394705912414,40.48295201157209,0
2024-01-10 00:00:00,HSR_Layout,81.16751314425372,22.646590903320142,59.60827529276029,37.551963003723216,58.76242841653627,0
2024-01-10 00:30:00,Indiranagar,138.1545527431319,33.71926570095712,51.92429292846344,69.71700418850381,39.15442064117682,0
2024-01-10 01:00:00,HSR_Layout,66.85467229234784,24.022182054217154,57.75448330532039,66.95068120694594,85.03962459956135,0
2024-01-10 01:30:00,Koramangala,99.79797071490542,29.248104407943266,52.372887528929695,45.90916638556037,59.634517686457485,0
2024-01-10 02:00:00,Yelahanka,167.24488370798707,34.991437957118265,66.42339248934,18.2783879884416,81.12113777908348,0
2024-01-10 02:30:00,Electronic_City,115.55772827632815,22.4721851351702,37.14485054967859,25.51576231784063,88.87054473380317,0
2024-01-10 03:00:00,Hebbal,144.16181223460046,27.793374943246395,43.54526449721368,31.82569329890415,72.27785483511317,0
2024-01-10 03:30:00,Yelahanka,370.92877737244214,38.390668610836144,56.63754345554998,95.34561497080927,94.93491233701481,1
2024-01-10 04:00:00,Marathahalli,176.56325659809403,20.798663191612057,52.81483577759283,20.237947423802655,42.44521362766513,0
2024-01-10 04:30:00,Whitefield,98.73841916099619,20.527433582835094,54.581597797690854,23.184814997686303,80.64965052243397,0
2024-01-10 05:00:00,Koramangala,153.09433438737761,25.757234498188947,75.18803474402398,30.96308150018962,49.91695332654867,0
2024-01-10 05:30:00,Hebbal,194.24237105692484,24.558812869907918,79.31658291236829,65.61461131920301,60.99289213631885,0
2024-01-10 06:00:00,Yelahanka,159.5365001536802,30.141662426574335,47.4334391748785,95.71697523169786,100.1293451229729,1
2024-01-10 06:30:00,Whitefield,123.48057150766168,19.181649114625966,76.81955301431528,83.95807585369323,85.54355483164078,1
2024-01-10 07:00:00,Indiranagar,144.60761667378938,34.526832603591735,57.93949326451789,33.23339830421071,85.1046590511358,0
2024-01-10 07:30:00,Koramangala,160.95243466446624,18.24270868865915,48.69103096431104,21.311326666508002,40.065630742801474,0
2024-01-10 08:00:00,Koramangala,141.84136485408087,28.22238601371457,84.27280355023392,23.36803224450881,55.050551885158214,0
2024-01-10 08:30:00,Indiranagar,52.501372023475874,27.5647541297456,76.24008957170837,58.16027321895275,78.62463636763192,0
2024-01-10 09:00:00,Electronic_City,79.21602465308388,20.290167424785338,84.71266595432681,63.6089222991903,73.6736289077724,0
2024-01-10 09:30:00,Indiranagar,171.5702325823199,20.565571706130008,43.40953922141273,39.584539353588696,36.44938447614554,0
2024-01-10 10:00:00,Koramangala,90.8975970968727,31.475517292508655,42.19213369739293,31.41967164755539,59.74391727813224,0
2024-01-10 10:30:00,Koramangala,159.7343179341701,33.088561793015614,60.16889764721196,58.47010819163574,80.60892023179898,0
2024-01-10 11:00:00,Yelahanka,105.8180322862548,22.811288420024084,66.9321880017277,50.38568650485567,75.5726440533575,0
2024-01-10 11:30:00,HSR_Layout,128.28264922369146,25.445387387363663,43.55300462666758,12.452438649137989,57.651738578277744,0
2024-01-10 12:00:00,Whitefield,60.195994972910555,24.03491569765201,78.02153340442713,31.04445393296864,75.43386172907155,0
2024-01-10 12:30:00,Indiranagar,77.18383415745643,19.233299220773084,61.60067393316817,50.93037869416251,65.31658900251335,0
2024-01-10 13:00:00,Whitefield,193.5795445278852,29.44447218226876,55.547091661032375,44.42078921745863,85.19459489375575,0
2024-01-10 13:30:00,Indiranagar,183.5207080170371,32.028279891696734,65.10268364635226,68.68403853077336,67.29199459202991,0
2024-01-10 14:00:00,Marathahalli,147.84126663485753,23.18294907565052,66.74768564861446,61.96692269351743,57.040379833690245,0
2024-01-10 14:30:00,Koramangala,118.9466896078606,34.83298849172221,37.13916404918971,13.58430434387566,82.46063435125289,0
2024-01-10 15:00:00,HSR_Layout,151.36419393428355,19.289476473800033,84.99463333525247,53.54614094034164,37.74278632686525,0
2024-01-10 15:30:00,Yelahanka,142.79154336409084,29.250442134846857,53.19597884022377,30.179596739828675,84.52808540006122,0
2024-01-10 16:00:00,HSR_Layout,135.2828383406918,25.619876246943512,38.07713234549481,50.92496218515679,73.2990747973782,0
2024-01-10 16:30:00,HSR_Layout,58.876560779531275,25.59223231881315,77.61615873877577,47.03347516548378,86.73332232332429,0
2024-01-10 17:00:00,HSR_Layout,144.92039159922604,25.779975472570186,84.65093396061562,40.18301554881047,48.777767801982705,0
2024-01-10 17:30:00,Whitefield,165.33800668567525,22.397590154624282,75.8179254608045,61.1769732603733,73.22067505519237,0
2024-01-10 18:00:00,Indiranagar,199.11224819683633,30.164568064647952,77.59412449299228,52.52139160859007,79.52047967982969,0
2024-01-10 18:30:00,BTM_Layout,51.66178288914645,30.266800943445457,66.29675571097255,63.373306870120395,73.61564188822322,0
2024-01-10 19:00:00,Marathahalli,159.5260179966015,22.80075087179906,81.11627891104663,26.896224946182958,46.56835362590958,0
2024-01-10 19:30:00,Hebbal,135.76839739039707,32.20020983459365,36.78692758637338,30.887651475676122,50.1574262440064,0
2024-01-10 20:00:00,HSR_Layout,115.10782641214351,23.38636404205561,73.33619314771005,47.31708098862813,66.17082916489706,0
2024-01-10 20:30:00,Electronic_City,69.13552618570563,30.32658310777122,68.53551141670377,67.98786624170415,59.57128314799232,0
2024-01-10 21:00:00,Whitefield,111.36277229523142,20.05699604770513,37.47924852620011,32.29492596023087,75.43144536290906,0
2024-01-10 21:30:00,Yelahanka,103.15657744792028,20.867927927663676,62.19867894882397,11.937619004049472,55.82721803064763,0
2024-01-10 22:00:00,Hebbal,95.42448334681133,23.36852595664027,60.75301728789348,36.7532773253174,82.27142870228474,0
2024-01-10 22:30:00,BTM_Layout,159.63194349833117,28.095854050353644,69.57671125384883,42.63577375174139,58.75562227702126,0
2024-01-10 23:00:00,Electronic_City,155.10882819263958,28.97369525313789,38.876570580458626,58.059244521972595,37.20227043931358,0
2024-01-10 23:30:00,BTM_Layout,138.35301364713672,24.738054923447073,75.2639392664206,53.71602879979834,35.955024173672015,0
2024-01-11 00:00:00,Hebbal,190.79972199400584,19.323265602878738,41.97017210057523,67.87976084310017,70.57084223465012,0
2024-01-11 00:30:00,HSR_Layout,406.2435455890726,24.351789085576314,80.74080661148106,56.96096563338797,64.73042150550042,1
2024-01-11 01:00:00,Electronic_City,86.57029065652694,29.709047771305578,79.0644003750818,27.91770622407296,64.85095538459588,0
2024-01-11 01:30:00,BTM_Layout,420.5514781374885,29.40692283921537,79.92348981965995,48.48281865881018,78.4504958815645,1
2024-01-11 02:00:00,Yelahanka,79.82210914061045,20.723339024492528,53.97954568773672,50.33447160379314,55.664612905184576,0
2024-01-11 02:30:00,Indiranagar,97.25157607751369,18.13232749457244,37.41011210229184,69.88123088923138,89.74958486772417,0
2024-01-11 03:00:00,Koramangala,83.69036601123273,30.800687494033987,68.61367586008609,18.324274673606656,87.00415553354188,0
2024-01-11 03:30:00,Indiranagar,60.373035157775185,19.808258828549143,84.3273382653392,21.479530161427405,35.71289719368036,0
2024-01-11 04:00:00,Hebbal,174.124811245351,19.399935447392853,80.58981993791915,19.330818640521336,84.2658522509316,0
2024-01-11 04:30:00,Whitefield,88.18108143824918,18.04592068618078,70.8648038786714,45.34360684995783,72.43023077035589,0
2024-01-11 05:00:00,Koramangala,120.9541255014531,25.354222541267763,40.26464291279725,18.118064334041208,62.61496852488192,0
2024-01-11 05:30:00,Marathahalli,56.497290988146794,26.555486315313843,46.97200467001971,49.36046253427213,67.05111107517234,0
2024-01-11 06:00:00,Yelahanka,154.90091993789645,28.840288784526038,44.34245097266435,58.22644305185313,81.30215497953768,0
2024-01-11 06:30:00,Marathahalli,99.58415034594361,23.03308529211396,52.77308201278227,35.96757545241162,87.3070565640163,0
2024-01-11 07:00:00,Electronic_City,161.7105091743815,30.07722017857526,46.775861389576775,43.641104913367855,65.81834936050433,0
2024-01-11 07:30:00,Koramangala,111.86045907017993,20.878641575918007,47.22197229858466,64.76332499747744,44.97102959537244,0
2024-01-11 08:00:00,Marathahalli,79.36334096084369,32.143830902875905,65.83649676877027,44.17395505465007,70.18646911022458,0
2024-01-11 08:30:00,Marathahalli,126.97626234230539,27.721421591137574,50.935132798069176,96.42033891246723,119.87112737160687,1
2024-01-11 09:00:00,BTM_Layout,69.57568394561596,27.926126997324822,68.85814382362366,30.591627906601712,69.93263052591773,0
2024-01-11 09:30:00,Indiranagar,116.0808739809492,21.56618203424484,82.39448295730902,41.790748200368114,79.47364913897803,0
2024-01-11 10:00:00,BTM_Layout,97.59582161307299,19.2598487381066,66.92389583066195,19.293861129375095,54.43322900672378,0
2024-01-11 10:30:00,Koramangala,186.793937629945,25.900321652371414,72.58283386051856,46.75119012141216,38.91514333403455,0
2024-01-11 11:00:00,Koramangala,59.13930825810799,28.465403182680102,72.57902076414189,69.95476551304154,73.07243706270984,0
2024-01-11 11:30:00,Hebbal,154.1026121158613,19.615789797248656,51.535139419965546,49.15209789645787,53.66308125927185,0
2024-01-11 12:00:00,BTM_Layout,77.41267489811538,34.15908606697883,35.74789972967177,32.34466864086647,48.70031585343034,0
2024-01-11 12:30:00,Jayanagar,97.85676114983598,34.667044123957716,37.75239814971072,29.90478950086375,72.9049967418783,0
2024-01-11 13:00:00,Indiranagar,112.3271094593099,27.272763821672363,49.10301254422792,65.89619935643651,88.32725578998372,0
2024-01-11 13:30:00,Koramangala,186.20226340624615,34.1511756396479,69.4771591828799,62.29085743471935,75.99273075841556,0
2024-01-11 14:00:00,Hebbal,86.38673991107378,21.050569038874503,80.33415693241463,38.34151721192604,62.024252230765654,0
2024-01-11 14:30:00,BTM_Layout,63.69632038170053,18.432151648051924,82.93991310953731,31.204873870017053,68.02808973332816,0
2024-01-11 15:00:00,Indiranagar,97.80344059857853,18.66996209993663,36.29243319200367,52.62785701578715,42.825339977718386,0
2024-01-11 15:30:00,BTM_Layout,65.70139558033,27.987712150255245,84.50436228163855,28.870148533256966,79.72673071255443,0
2024-01-11 16:00:00,Marathahalli,69.28947289408288,19.047912018426,51.12486091783469,17.164193935152426,68.23622558362804,0
2024-01-11 16:30:00,Hebbal,136.077589696254,34.29527531600948,77.14781141175577,28.60913273809158,88.12067188989096,0
2024-01-11 17:00:00,Indiranagar,59.135289964924,20.412864582909776,44.01477303483902,36.05775892703211,88.87158525594714,0
2024-01-11 17:30:00,HSR_Layout,54.63963220903491,23.180287702900635,38.14491288034296,25.324682558962486,54.502268084222166,0
2024-01-11 18:00:00,Electronic_City,157.16211522057466,31.98280263397192,53.91777120313438,23.00882355026338,89.3700264531969,0
2024-01-11 18:30:00,Electronic_City,401.1416597847211,21.718585492769584,87.04363710599728,10.368409759881864,87.62584404564247,1
2024-01-11 19:00:00,Indiranagar,68.806302385081,22.1304637937277,46.0412457938908,47.850566884242795,70.19075800928249,0
2024-01-11 19:30:00,BTM_Layout,88.04191562895623,28.919252248447307,42.697866287592106,46.86693653896713,53.3405435652536,0
2024-01-11 20:00:00,Hebbal,146.31297610285986,22.69346350431746,80.49021644750952,21.281514266243693,76.4337121411273,0
2024-01-11 20:30:00,Electronic_City,91.33048507112767,21.696609778130906,81.91686013107295,66.61900430867105,49.918047724587474,0
2024-01-11 21:00:00,Hebbal,124.17816876806118,22.321021143196177,35.627409959445444,34.57425410828549,69.64141431710193,0
2024-01-11 21:30:00,Electronic_City,68.25429600900084,26.341007488792357,71.37178687077409,98.68356542668899,87.75636017207047,1
2024-01-11 22:00:00,Marathahalli,138.21404564081706,34.423697836435196,50.46038682646633,23.186315035890615,69.57205380992954,0
2024-01-11 22:30:00,BTM_Layout,97.41165257648962,32.14804500654088,53.73521849835948,51.52404905627168,87.33845566034589,0
2024-01-11 23:00:00,Marathahalli,144.04526517930748,22.838374497523013,58.4551487475745,22.09719392863572,47.93286734884208,0
2024-01-11 23:30:00,Electronic_City,416.7319724925991,38.40970299526168,56.339548508725976,84.55051692886708,94.30834273700688,1
2024-01-12 00:00:00,HSR_Layout,141.74696290849886,25.896708258569316,60.74868924910526,47.06237328368037,51.13829524535809,0
2024-01-12 00:30:00,HSR_Layout,94.3621343892531,34.64180399928884,64.11808578700081,41.10128743565098,73.93173618007529,0
2024-01-12 01:00:00,Marathahalli,88.36155523224505,20.930637961707166,58.27977524189621,55.67595016590721,73.4984803430439,0
2024-01-12 01:30:00,HSR_Layout,99.11314381001719,24.07721275936201,70.07817702447588,56.357883312648504,45.16057579297632,0
2024-01-12 02:00:00,Electronic_City,74.69307698547573,30.400243597706154,70.9300831421071,67.59611522726374,67.8420350731561,0
2024-01-12 02:30:00,Indiranagar,77.17577762750301,34.38704348257204,57.017959871309756,13.421052641112325,82.25429242122345,0
2024-01-12 03:00:00,Marathahalli,168.6036652850252,20.64647861699204,42.12315740435543,12.339365189093702,56.03931881917587,0
2024-01-12 03:30:00,Whitefield,107.70988647611674,21.86545922130388,67.03194606600613,86.55612995363977,117.7011823106016,1
2024-01-12 04:00:00,BTM_Layout,115.39927708558787,21.836809464637312,73.64783561753545,48.69087266181723,72.09365193790006,0
2024-01-12 04:30:00,HSR_Layout,139.1074198350217,18.35584450136525,66.90547606019749,52.92223238005428,49.1632700990332,0
2024-01-12 05:00:00,HSR_Layout,138.44802427273214,28.26996562467614,64.40273829234079,15.788921184110107,85.52539578821369,0
2024-01-12 05:30:00,Koramangala,60.10653072828886,29.401952260480194,46.47059956173032,14.188761450900218,65.99316462639501,0
2024-01-12 06:00:00,Jayanagar,174.73111795064983,28.242940132129306,67.25685204096291,19.61521563614626,54.54109612430383,0
2024-01-12 06:30:00,Marathahalli,76.59898298359091,19.212490820017845,51.742810728810596,35.631736167848175,44.03971066363402,0
2024-01-12 07:00:00,Yelahanka,158.46074540745033,19.17691213767574,80.97794314066425,16.610570963978542,61.040209383087294,0
2024-01-12 07:30:00,HSR_Layout,165.900648219225,21.576571426400108,67.68600463799905,36.78002442644968,75.1562390845935,0
2024-01-12 08:00:00,BTM_Layout,157.23493011369703,22.93500676688155,48.908983835415135,43.6921541860802,69.30021483740434,0
2024-01-12 08:30:00,Whitefield,136.8466469831218,31.371242150470806,58.64634546819651,10.019978073106477,74.98789077540198,0
2024-01-12 09:00:00,HSR_Layout,52.19134956633243,20.709634517731658,77.32906379425222,16.85473784751865,78.54684137652113,0
2024-01-12 09:30:00,Whitefield,104.05632385447561,18.749567678758048,51.77319755913237,32.51171150607273,59.2552621569192,0
2024-01-12 10:00:00,Electronic_City,140.72591440438717,24.697787631121937,61.272028507619055,13.199787561808009,63.60914012133608,0
2024-01-12 10:30:00,Electronic_City,413.27454743499584,36.402510509046884,68.98349866257612,84.8376019362947,107.12585993240657,1
2024-01-12 11:00:00,Jayanagar,336.90881168037816,39.117386347248136,72.7264669413371,92.00708158923499,112.38306780142945,1
2024-01-12 11:30:00,Indiranagar,96.3203413024423,32.057360248458465,43.69460875323725,35.77608485005882,57.81494186173725,0
2024-01-12 12:00:00,Yelahanka,94.03021886879907,19.666092052806007,63.257615233864456,52.89023187620255,72.68487383135724,0
2024-01-12 12:30:00,Koramangala,89.89965396389869,29.967015401173356,80.60999502481008,17.961316709550754,49.717459808031904,0
2024-01-12 13:00:00,Jayanagar,99.91713034411933,23.745074707769945,83.4179890754847,54.27751431455994,43.39836500996066,0
2024-01-12 13:30:00,Hebbal,133.61074464712806,23.26966231940299,67.80725212796791,61.30364378303325,77.26206724430534,0
2024-01-12 14:00:00,Koramangala,156.05229414088862,33.85323314346166,84.18304020799928,49.088726013114,58.98989831799133,0
2024-01-12 14:30:00,Marathahalli,149.38518766081776,22.223964915084615,63.53676244880704,12.623541725667868,44.737904200751046,0
2024-01-12 15:00:00,BTM_Layout,171.15767299722194,28.923041200769227,57.130251489046664,36.439221215646484,76.73663579363009,0
2024-01-12 15:30:00,Hebbal,182.88709932461373,22.677171875393565,62.579372947412296,49.60396009800999,85.3343697886713,0
2024-01-12 16:00:00,Hebbal,172.4118563515027,26.621446004886547,40.785619713176104,68.71078807643875,86.33004252517553,0
2024-01-12 16:30:00,Jayanagar,52.84181050615319,31.366979174136723,55.08579598426939,67.10850328415455,67.79835396544408,0
2024-01-12 17:00:00,Indiranagar,160.38769303279832,32.98928289977643,57.92025265152644,33.74218926639513,61.38026209361804,0
2024-01-12 17:30:00,Jayanagar,81.25993604274974,32.25785308501585,77.4313899360489,46.95586433350555,42.80266223889931,0
2024-01-12 18:00:00,Marathahalli,69.9392064061974,27.897072514458877,72.93242963712237,96.38739116214253,108.66674623521045,1
2024-01-12 18:30:00,HSR_Layout,145.7733177198703,22.229877360749775,65.07132926124004,59.86277484257179,86.99277336551594,0
2024-01-12 19:00:00,HSR_Layout,97.96147931115424,29.240967515451718,52.3638617438135,38.76531004676498,83.92032274895682,0
2024-01-12 19:30:00,Indiranagar,58.56757450556649,30.068385778253337,44.35172928463285,25.674479853497402,76.3480899940719,0
2024-01-12 20:00:00,Marathahalli,70.6444601597542,18.181763831929523,52.388251045731394,18.225996807929977,35.25128744249268,0
2024-01-12 20:30:00,Indiranagar,50.13941253049416,25.466578685841867,68.9902035479566,39.27880930499555,57.42629810340374,0
2024-01-12 21:00:00,Whitefield,185.4835441017061,32.335454727969996,48.15188995425166,85.26495354050226,89.22496158565383,1
2024-01-12 21:30:00,HSR_Layout,53.692697576185786,26.322989136131806,56.3443347854583,68.18618279297596,84.19025281278525,0
2024-01-12 22:00:00,Hebbal,81.41836542642666,23.29338251677646,54.3385117440841,61.708894289385334,38.610789430547655,0
2024-01-12 22:30:00,Yelahanka,112.4394171031861,32.82056210741926,73.27950318955301,22.2544573148897,64.21724211350596,0
2024-01-12 23:00:00,BTM_Layout,103.48569889262286,20.649971858006698,79.18935311300721,53.18668760934819,42.48739221599145,0
2024-01-12 23:30:00,Marathahalli,186.75888153691636,21.50956895107541,69.96854784054884,27.346075231505825,71.42616528462847,0
2024-01-13 00:00:00,Koramangala,453.59074753562857,29.685330237914265,80.59699750122442,51.00835566601579,78.57405184979996,1
2024-01-13 00:30:00,Indiranagar,126.83220615155774,23.991411005951775,56.65885244879436,49.94832762764636,70.30775665843973,0
2024-01-13 01:00:00,BTM_Layout,152.0719193786561,30.121286207474242,42.16750770268607,26.345836175532487,78.70218275613442,0
2024-01-13 01:30:00,Koramangala,189.75469605217532,20.68096156141136,43.40487238833049,24.063317213037188,68.41229637525342,0
2024-01-13 02:00:00,BTM_Layout,143.05568781855817,22.28857452321438,43.21462837632575,16.236265755335552,45.4411510761182,0
2024-01-13 02:30:00,Yelahanka,170.5632854017644,20.66300543218177,41.52931787806551,13.032378208277603,56.04649351763061,0
2024-01-13 03:00:00,Koramangala,62.55874067680226,34.19947533057966,43.97906142545651,61.50706353138826,87.62778489084903,0
2024-01-13 03:30:00,Jayanagar,107.8909266405391,24.891867334465708,45.13441012891788,12.990963678102501,50.84962020279036,0
2024-01-13 04:00:00,Electronic_City,106.09207017186012,23.73273846847384,40.59229718988165,15.324469991506845,38.45743113448425,0
2024-01-13 04:30:00,Jayanagar,182.94323246835765,18.241436654903,67.01303609421134,24.33112212209199,56.16564861925539,0
2024-01-13 05:00:00,HSR_Layout,72.70567568949124,20.608098849985087,84.52007672910997,63.259499707736566,55.146891536426295,0
2024-01-13 05:30:00,Electronic_City,72.78292585049454,25.15930955612249,78.9593372326128,29.97642162533148,60.86698486528298,0
2024-01-13 06:00:00,Jayanagar,99.28372248286976,19.164547473722198,37.28013619130431,21.50797344739553,65.8166882144667,0
2024-01-13 06:30:00,Electronic_City,58.169907105025636,26.682568601605688,56.15294045983624,52.933329747705706,89.58327965788992,0
2024-01-13 07:00:00,Electronic_City,77.36870609787351,25.735262453895615,77.96552896163863,29.144185292121144,76.59286682023094,0
2024-01-13 07:30:00,Hebbal,194.78144578186027,31.041858385853985,41.73374089959982,30.001998284571776,36.97399203417407,0
2024-01-13 08:00:00,Indiranagar,114.22759098007593,29.21664592380538,77.38225733260214,54.33859575631216,74.19917805135819,0
2024-01-13 08:30:00,Indiranagar,144.80288126336546,25.581104190449754,64.63503189189497,25.09916893649835,80.33274616264671,0
2024-01-13 09:00:00,Hebbal,158.91668890169552,21.819231901786214,81.5649276298056,63.80560286233754,84.25969063864125,0
2024-01-13 09:30:00,BTM_Layout,315.26984048249193,30.356680622302708,81.9782051554854,43.68530067990072,58.320335659632065,1
2024-01-13 10:00:00,Whitefield,72.08406116157755,30.033655758721473,68.85171610293588,42.26990267034484,52.249406245821724,0
2024-01-13 10:30:00,BTM_Layout,80.98715243326713,20.606034728761585,67.89113299363478,25.885134103972575,81.16286359977809,0
2024-01-13 11:00:00,Koramangala,96.98997148709155,33.55078113423185,45.65821011959541,60.10566040779554,77.76884751471962,0
2024-01-13 11:30:00,Koramangala,145.41026305283384,19.094886972255733,40.83764835790043,44.36497305229008,64.48233474812042,0
2024-01-13 12:00:00,Electronic_City,109.74208236335816,18.935641051176177,55.76967149843992,19.33099287431356,41.48355314283337,0
2024-01-13 12:30:00,Jayanagar,478.98282893279577,21.184957100261258,86.86718476264653,22.377894234685755,70.84687364874556,1
2024-01-13 13:00:00,Jayanagar,128.51107776012077,33.46083356682911,40.12083588388795,38.09535452923862,38.61171615380808,0
2024-01-13 13:30:00,Indiranagar,188.2270087861127,26.839968108627673,50.116336663644674,56.77850934498331,40.5201742579592,0
2024-01-13 14:00:00,Marathahalli,171.81164165130184,31.394995651439302,78.02449713983242,66.35771641701761,53.21271314088773,0
2024-01-13 14:30:00,BTM_Layout,173.78170568894467,21.87333419730051,35.85740770091806,49.80991782261681,55.41465232774343,0
2024-01-13 15:00:00,HSR_Layout,169.2587026409197,26.333773569113596,49.63188408610878,40.36859497349789,60.408572138965404,0
2024-01-13 15:30:00,Yelahanka,98.55962384156355,24.090920881606,56.202609260724614,25.04391865072148,53.65286275703118,0
2024-01-13 16:00:00,Jayanagar,164.7790750631588,32.07308632012528,60.528487480764326,50.37207762734498,36.85834854889856,0
2024-01-13 16:30:00,Yelahanka,71.47420367167895,18.384275469106854,44.07887541914946,68.93438535121044,43.65786264341535,0
2024-01-13 17:00:00,Electronic_City,436.4491655320977,39.242120595827245,83.21100999190156,84.359611191962,107.96374171229616,1
2024-01-13 17:30:00,Yelahanka,146.23528500274915,20.59376181314044,63.943652178609476,19.728512733393725,58.715097921127764,0
2024-01-13 18:00:00,HSR_Layout,53.8354698634602,32.60621365826668,61.10552735285221,16.200434887250715,46.667090994991554,0
2024-01-13 18:30:00,Hebbal,168.19552003863976,25.94824544479402,35.44112944651706,26.155370955938885,51.14499110922317,0
2024-01-13 19:00:00,HSR_Layout,185.4872157642696,24.871740746184678,59.28576896980036,44.16652114127461,60.936210485059945,0
2024-01-13 19:30:00,Yelahanka,90.11229177081614,25.641206955718356,76.8835314727592,66.80831806547974,47.95590228957904,0
2024-01-13 20:00:00,HSR_Layout,171.85860862792265,34.5227173619397,45.98222715256213,27.9499049838488,48.526100741233265,0
2024-01-13 20:30:00,Whitefield,62.36089577929223,32.45454570371071,52.56037841932065,28.323470282296267,80.82292975626127,0
